,Simplified,Traditional,Pinyin,HSK Grade,JD Rank (2004),JD Frequency,JD Percentile,Unicode
505,雾,霧,wù,5,1670,10856,95.62639366,38654
506,系,系,"xì, jì",5,216,190769,57.38532416,31995
507,瞎,瞎,xiā,5,2395,4260,98.26305312,30606
508,吓,嚇,xià,5,1466,14620,94.3039374,21523
509,县,縣,xiàn,5,877,38407,86.92607716,21439
510,项,項,xiàng,5,571,70453,78.6044634,39033
511,歇,歇,xiē,5,1828,8733,96.42150997,27463
512,斜,斜,xié,5,1786,9264,96.22597708,26012
513,血,血,xuè,5,658,59944,81.54656199,34880
514,胸,胸,xiōng,5,1356,17392,93.40765058,33016
515,痒,癢,yǎng,5,2646,3055,98.73205734,30162
516,腰,腰,yāo,5,1458,14841,94.24310455,33136
517,摇,搖,yáo,5,940,34635,88.11847049,25671
518,咬,咬,yǎo,5,1658,11029,95.55874545,21676
519,夜,夜,yè,5,665,58839,81.76059941,22812
520,乙,乙,yǐ,5,1872,8313,96.61523928,20057
521,亿,億,yì,5,1057,27897,90.01255312,20159
522,银,銀,yín,5,757,47955,84.26848325,38134
523,硬,硬,yìng,5,1170,23364,91.49793107,30828
524,圆,圓,yuán,5,1145,24267,91.19034469,22278
525,晕,暈,yūn,5,2215,5420,97.81421903,26197
526,则,則,zé,5,284,149042,63.43119294,21017
527,摘,摘,zhāi,5,2026,6845,97.22076779,25688
528,窄,窄,zhǎi,5,2244,5219,97.89388353,31364
529,占,占,zhàn,5,737,49980,83.76298212,21344
530,涨,漲,"zhǎng, zhàng",5,1803,9089,96.30647411,28072
531,阵,陣,zhèn,5,788,44899,85.01437629,38453
532,睁,睜,zhēng,5,1963,7454,96.98880465,30529
533,正,正,zhèng,5,129,296810,46.69088887,27491
534,挣,掙,"zhèng, zhēng",5,1875,8297,96.62811343,25379
535,支,支,zhī,5,437,96814,72.93340544,25903
536,直,直,zhí,5,255,169439,61.02770848,30452
537,猪,豬,zhū,5,1762,9535,96.10947458,29482
538,煮,煮,zhǔ,5,2582,3313,98.62713135,29038
539,抓,抓,zhuā,5,992,31675,89.01091087,25235
540,装,裝,zhuāng,5,467,88143,74.36165796,35013
541,撞,撞,zhuàng,5,1540,12894,94.83229335,25758
542,追,追,zhuī,5,768,47079,84.53849108,36861
543,紫,紫,zǐ,5,1646,11172,95.48980063,32043
544,组,組,zǔ,5,358,119734,68.55210624,32452
545,醉,醉,zuì,5,1783,9292,96.21159494,37257
546,挨,挨,āi,6,2012,6930,97.17091456,25384
547,熬,熬,áo,6,2705,2841,98.82180431,29100
548,扒,扒,bā,6,3121,1623,99.28719568,25170
549,疤,疤,bā,6,3055,1765,99.22955502,30116
550,掰,掰,bāi,6,4253,434,99.80778125,25520
551,斑,斑,bān,6,2053,6622,97.31461442,26001
552,磅,磅,bàng,6,2941,2064,99.11743486,30917
553,甭,甭,béng,6,3396,1146,99.48396679,29997
554,蹦,蹦,bèng,6,2839,2358,99.00154993,36454
555,臂,臂,bì,6,1688,10542,95.72543553,33218
556,扁,扁,biǎn,6,1737,9917,95.98425651,25153
557,憋,憋,biē,6,3141,1588,99.3037788,24971
558,丙,丙,bǐng,6,2645,3055,98.73047856,19993
559,拨,撥,bō,6,1807,9047,96.3251869,25320
560,舱,艙,cāng,6,1846,8575,96.50191863,33329
561,岔,岔,chà,6,3134,1599,99.29801871,23700
562,搀,攙,chān,6,3384,1172,99.47678089,25600
563,馋,饞,chán,6,3844,669,99.69172837,39307
564,乘,乘,chéng,6,1231,20731,92.18907434,20056
565,盛,盛,"chéng, shèng",6,1142,24387,91.15261886,30427
566,橙,橙,chéng,6,3571,946,99.57884595,27225
567,秤,秤,chèng,6,3737,765,99.65208009,31204
568,除,除,chú,6,464,89272,74.22481222,38500
569,串,串,chuàn,6,1832,8695,96.43950287,20018
570,锤,錘,chuí,6,2937,2071,99.11316415,38180
571,刺,刺,cì,6,1058,27891,90.02696678,21050
572,丛,叢,cóng,6,1678,10665,95.67068731,19995
573,窜,竄,cuàn,6,2461,3865,98.4015443,31388
574,搓,搓,cuō,6,3098,1673,99.26760125,25619
575,搭,搭,dā,6,1842,8626,96.48418153,25645
576,党,黨,dǎng,6,411,103165,71.59725541,20826
577,蹬,蹬,dēng,6,3349,1233,99.45510589,36460
578,瞪,瞪,dèng,6,2049,6644,97.30091289,30634
579,垫,墊,diàn,6,2597,3233,98.65243832,22443
580,叼,叼,diāo,6,3703,797,99.63835945,21500
581,吊,吊,diào,6,2050,6637,97.3043428,21514
582,跌,跌,diē,6,1590,11967,95.15451509,36300
583,丁,丁,dīng,6,1168,23479,91.47374966,19969
584,盯,盯,dīng,6,1906,8041,96.75923422,30447
585,栋,棟,dòng,6,2710,2830,98.82912922,26635
586,兜,兜,dōu,6,2512,3663,98.50065129,20828
587,端,端,duān,6,916,36233,87.67886205,31471
588,番,番,fān,6,1452,14927,94.19700164,30058
589,肺,肺,fèi,6,2044,6692,97.2836993,32954
590,逢,逢,féng,6,2181,5632,97.71711355,36898
591,副,副,fù,6,764,47520,84.44082231,21103
592,钙,鈣,gài,6,2951,2017,99.12797108,38041
593,搁,擱,gē,6,2380,4359,98.22965382,25601
594,割,割,gē,6,1665,10894,95.59829657,21106
595,罐,罐,guàn,6,2410,4169,98.29563022,32592
596,跪,跪,guì,6,2128,5955,97.55834114,36330
597,嗨,嗨,hāi,6,3294,1326,99.41869062,21992
598,呵,呵,hē,6,1861,8433,96.56773484,21621
599,嘿,嘿,hēi,6,2423,4102,98.32339916,22079
600,横,橫,héng,6,1330,17912,93.17054595,27178
601,哼,哼,hēng,6,1966,7419,97.00033102,21756
602,烘,烘,hōng,6,3266,1371,99.39918612,28888
603,哄,哄,hǒng,6,2513,3660,98.50254272,21700
604,吼,吼,hǒu,6,2151,5814,97.62825597,21564
605,晃,晃,huàng,6,1796,9157,96.27351769,26179
606,荤,葷,hūn,6,4295,419,99.81702912,33636
607,煎,煎,jiān,6,2893,2183,99.06482304,29006
608,拣,揀,jiǎn,6,2965,1981,99.14248034,25315
609,剑,劍,jiàn,6,869,39020,86.76618333,21073
610,溅,濺,jiàn,6,2949,2019,99.12588533,28293
611,桨,槳,jiǎng,6,2939,2067,99.11530106,26728
612,皆,皆,jiē,6,1419,15357,93.93908864,30342
613,茎,莖,jīng,6,2675,2956,98.77701196,33550
614,井,井,jǐng,6,1431,15158,94.03367996,20117
615,卷,卷,juǎn,6,1016,30343,89.39558247,21367
616,扛,扛,káng,6,2989,1921,99.16660077,25179
617,磕,磕,kē,6,2991,1909,99.1685785,30933
618,啃,啃,kěn,6,3345,1242,99.45254935,21827
619,坑,坑,kēng,6,2242,5223,97.88848881,22353
620,孔,孔,kǒng,6,1289,18890,92.78214936,23380
621,扣,扣,kòu,6,1625,11505,95.36687088,25187
622,挎,挎,kuà,6,4005,574,99.74320068,25358
623,跨,跨,kuà,6,1774,9404,96.16810541,36328
624,筐,筐,kuāng,6,3419,1119,99.49743886,31568
625,啦,啦,la,6,1194,22263,91.78043269,21862
626,捞,撈,lāo,6,2508,3681,98.4930685,25438
627,愣,愣,lèng,6,2263,5088,97.9444432,24867
628,粒,粒,lì,6,1714,10200,95.86486726,31890
629,晾,晾,liàng,6,3909,622,99.71341577,26238
630,淋,淋,lín,6,2168,5737,97.67894587,28107
631,溜,溜,liū,6,1923,7935,96.82930873,28316
632,搂,摟,lǒu,6,2795,2512,98.94624824,25602
633,嘛,嘛,"ma, má",6,1628,11474,95.3846731,22043
634,迈,邁,mài,6,1698,10432,95.77957446,36808
635,枚,枚,méi,6,1884,8270,96.66663097,26522
636,眯,眯,mī,6,2955,2013,99.13213482,30511
637,膜,膜,mó,6,1945,7694,96.9182242,33180
638,捏,捏,niē,6,2472,3824,98.42334488,25423
639,拧,擰,níng,6,3178,1529,99.33352753,25319
640,挪,挪,nuó,6,2204,5500,97.7831804,25386
641,哦,哦,ò,6,1913,7980,96.78820623,21734
642,趴,趴,pā,6,2977,1942,99.15464133,36276
643,畔,畔,pàn,6,2833,2378,98.99420745,30036
644,捧,捧,pěng,6,2353,4533,98.16800445,25447
645,劈,劈,pī,6,2487,3759,98.45270551,21128
646,撇,撇,piě,6,2882,2219,99.05229358,25735
647,坡,坡,pō,6,1550,12758,94.89855554,22369
648,泼,潑,pō,6,2327,4688,98.10592925,27900
649,颇,頗,pō,6,1560,12605,94.96402395,39047
650,扑,撲,pū,6,1509,13748,94.61768902,25169
651,铺,鋪,"pù, pū",6,1613,11654,95.29502638,38138
652,掐,掐,qiā,6,3494,1042,99.5392566,25488
653,牵,牽,qiān,6,1679,10641,95.67618642,29301
654,翘,翹,qiào,6,2992,1909,99.16956505,32728
655,犬,犬,quǎn,6,2649,3042,98.73677869,29356
656,瘸,瘸,qué,6,3943,609,99.72425534,30264
657,染,染,rǎn,6,1141,24444,91.14001602,26579
658,嚷,嚷,rǎng,6,2256,5138,97.925964,22199
659,揉,揉,róu,6,2818,2427,98.97562799,25545
660,啥,啥,shá,6,2082,6331,97.41186098,21861
661,捎,捎,shāo,6,3603,913,99.59425649,25422
662,梢,梢,shāo,6,2785,2555,98.93315394,26786
663,哨,哨,shào,6,2383,4354,98.23640561,21736
664,拾,拾,shí,6,1961,7497,96.98109938,25342
665,束,束,shù,6,998,31370,89.10864476,26463
666,竖,豎,shù,6,2505,3698,98.48735699,31446
667,耍,耍,shuǎ,6,2260,5109,97.93654466,32781
668,耸,聳,sǒng,6,2163,5758,97.66410173,32824
669,艘,艘,sōu,6,1470,14438,94.333913,33368
670,塌,塌,tā,6,2465,3839,98.40948729,22604
671,塔,塔,tǎ,6,1030,29454,89.61107516,22612
672,摊,攤,tān,6,2154,5798,97.63725061,25674
673,掏,掏,tāo,6,2218,5416,97.82261782,25487
674,舔,舔,tiǎn,6,3348,1236,99.45446869,33300
675,铜,銅,tóng,6,1772,9416,96.15838003,38108
676,秃,禿,tū,6,2521,3640,98.51763853,31171
677,哇,哇,wa,6,2433,4055,98.34446952,21703
678,丸,丸,wán,6,2462,3847,98.40353238,20024
679,窝,窩,wō,6,1962,7456,96.98495253,31389
680,溪,溪,xī,6,2194,5543,97.75465024,28330
681,霞,霞,xiá,6,2021,6885,97.20303121,38686
682,弦,弦,xián,6,2258,5117,97.93126053,24358
683,嫌,嫌,xián,6,1826,8748,96.41248018,23244
684,巷,巷,xiàng,6,2399,4221,98.27179971,24055
685,削,削,xuē,6,1794,9169,96.26405019,21066
686,屑,屑,xiè,6,2516,3655,98.50821186,23633
687,腥,腥,xīng,6,2747,2677,98.88173175,33125
688,绣,繡,xiù,6,2434,4046,98.34656043,32483
689,亦,亦,yì,6,886,37960,87.10388277,20134
690,翼,翼,yì,6,1294,18710,92.83070753,32764
691,玉,玉,yù,6,1001,31279,89.15718174,29577
692,愈,愈,yù,6,1301,18540,92.8981268,24840
693,熨,熨,yùn,6,4498,325,99.85582418,29096
694,砸,砸,zá,6,2456,3881,98.39153934,30776
695,咋,咋,zǎ,6,2830,2389,98.99051502,21643
696,宰,宰,zǎi,6,2080,6390,97.40529316,23472
697,攒,攢,zǎn,6,3548,977,99.56739193,25874
698,贼,賊,zéi,6,2001,7045,97.1311929,36156
699,扎,紮,zhā,6,1411,15600,93.87514579,25166
700,渣,渣,zhā,6,3196,1495,99.34762595,28195
701,眨,眨,zhǎ,6,2371,4393,98.20929403,30504
702,折,折,zhé,6,1131,24737,91.012937,25240
703,枝,枝,zhī,6,1491,13982,94.48872891,26525
704,舟,舟,zhōu,6,2224,5363,97.83934771,33311
705,州,州,zhōu,6,721,51533,83.34436497,24030
706,粥,粥,zhōu,6,3021,1854,99.19774482,31909
707,株,株,zhū,6,2482,3771,98.44297962,26666
708,拄,拄,zhǔ,6,4240,444,99.80483351,25284
709,拽,拽,zhuài,6,3248,1396,99.38633522,25341
710,砖,磚,zhuān,6,2355,4512,98.1726767,30742
711,幢,幢,zhuàng,6,2566,3376,98.59957895,24162
712,坠,墜,zhuì,6,2279,4980,97.986032,22368
713,揍,揍,zòu,6,3540,986,99.56333362,25549
